MonthYear,Actor1CountryCode,Count
201805   ,KGZ              ,2
201805   ,MOZ              ,1
201503   ,CZE              ,225
201512   ,SAU              ,23
201604   ,PHL              ,11
201511   ,BRA              ,21
201504   ,NPL              ,66
201512   ,JOR              ,5
201507   ,NLD              ,59
201509   ,HRV              ,31
201607   ,JOR              ,49
201506   ,KEN              ,4
201510   ,NOR              ,33
201510   ,HRV              ,18
201604   ,LUX              ,12
201602   ,UGA              ,5
201512   ,NZL              ,15
201504   ,BHR              ,5
201508   ,QAT              ,5
201512   ,ETH              ,1
201606   ,EST              ,117
201504   ,PAK              ,4
201606   ,PRK              ,13
201506   ,MEX              ,6
201601   ,VEN              ,12
201805   ,VEN              ,1
201805   ,MLT              ,1
201506   ,PNG              ,3
201712   ,MYS              ,1
201510   ,CYM              ,1
201807   ,CAN              ,80
201807   ,SVK              ,91
201807   ,BLR              ,87
201806   ,PRK              ,8
201809   ,FRA              ,305
201809   ,IRN              ,36
201809   ,IND              ,4
201810   ,SVK              ,79
201810   ,AUS              ,62
201810   ,VEN              ,6
201503   ,QAT              ,2
201807   ,ARE              ,5
201810   ,MDA              ,8
201901   ,IRN              ,1184
201901   ,WST              ,35
201808   ,MYS              ,1
201905   ,HUN              ,215
201902   ,IRN              ,975
201811   ,ZMB              ,4
201907   ,VAT              ,5
201907   ,SGP              ,22
201812   ,ALB              ,9
201908   ,CAN              ,70
201901   ,KHM              ,14
201901   ,COL              ,5
201906   ,NGA              ,11
201906   ,PHL              ,9
201909   ,LVA              ,67
201909   ,ISR              ,159
201904   ,HTI              ,4
201909   ,MAR              ,1
201807   ,DOM              ,1
201908   ,CUB              ,2
201912   ,FIN              ,18
202002   ,HRV              ,8
202002   ,FIN              ,15
201911   ,URY              ,3
202002   ,LBN              ,1
201507   ,RWA              ,2
201904   ,POL              ,1437
201702   ,EUR              ,808
201702   ,IRL              ,230
201611   ,FIN              ,24
201611   ,BRA              ,18
201704   ,USA              ,1236
201701   ,UKR              ,932
201701   ,JPN              ,35
201603   ,EUR              ,845
201708   ,PER              ,6
201708   ,CHN              ,49
201610   ,GRC              ,50
201610   ,TUN              ,4
201706   ,LUX              ,14
201706   ,THA              ,4
201510   ,VNM              ,25
201609   ,SEN              ,2
201711   ,                 ,9055
201708   ,ARM              ,11
201709   ,MEX              ,28
201612   ,MDV              ,15
201702   ,MNG              ,6
201705   ,VAT              ,22
201702   ,IRQ              ,8
201701   ,LVA              ,43
201701   ,DOM              ,2
201701   ,GUY              ,1
201707   ,MWI              ,1
201710   ,VAT              ,14
201710   ,VEN              ,5
201710   ,ZAF              ,5
201711   ,IDN              ,34
201709   ,BHS              ,3
201509   ,BGR              ,101
201709   ,NAM              ,2
201610   ,NAM              ,3
201609   ,MUS              ,3
201801   ,UKR              ,916
201712   ,SAU              ,3
201801   ,ARM              ,60
201802   ,CHL              ,3
201803   ,EST              ,92
201608   ,PAK              ,36
201608   ,ZAF              ,4
201804   ,BRA              ,18
201805   ,AGO              ,9
201802   ,ZAF              ,6
201507   ,                 ,6568
201506   ,POL              ,1554
201509   ,UKR              ,999
201510   ,VAT              ,148
201603   ,BEL              ,241
201508   ,THA              ,33
201509   ,AFR              ,29
201605   ,BGR              ,47
201505   ,ITA              ,115
201504   ,WST              ,58
201506   ,KGZ              ,10
201505   ,SLV              ,3
201605   ,ARE              ,10
201607   ,ESP              ,500
201607   ,ECU              ,5
201607   ,CUB              ,11
201607   ,IND              ,12
201605   ,CHE              ,34
201505   ,JOR              ,5
201504   ,DZA              ,7
201505   ,HTI              ,7
201603   ,NPL              ,4
201506   ,PSE              ,18
201806   ,MAR              ,3
201504   ,RWA              ,2
201504   ,BTN              ,3
201508   ,MUS              ,5
201601   ,ETH              ,4
201807   ,NLD              ,55
201807   ,BRA              ,17
201807   ,JOR              ,2
201503   ,GAB              ,2
201507   ,CMR              ,3
201809   ,ITA              ,162
201809   ,VAT              ,16
201808   ,UKR              ,626
201808   ,SWE              ,54
201505   ,MLT              ,2
201806   ,LAO              ,3
201810   ,MAR              ,12
201808   ,PER              ,5
201811   ,EST              ,56
201901   ,BGR              ,39
201901   ,SRB              ,3
201812   ,VNM              ,24
201807   ,ISL              ,1
201903   ,PER              ,3
201812   ,YEM              ,3
201907   ,SWE              ,25
201902   ,AZE              ,25
201908   ,WST              ,41
201810   ,AFG              ,2
201810   ,NPL              ,2
201902   ,DZA              ,8
201907   ,MAR              ,5
201910   ,CHE              ,19
201910   ,BRA              ,15
202001   ,HUN              ,123
202002   ,LKA              ,2
201812   ,SLB              ,1
201710   ,LIE              ,2
201909   ,MMR              ,2
202001   ,THA              ,3
201808   ,ARE              ,6
201911   ,KEN              ,3
201808   ,PHL              ,3
201610   ,ZWE              ,1
201712   ,COG              ,3
201607   ,NIC              ,2
201511   ,POL              ,1940
201611   ,TUR              ,56
201704   ,CHN              ,119
201704   ,LVA              ,47
201611   ,CYP              ,22
201704   ,HRV              ,31
201701   ,AFR              ,34
201701   ,UZB              ,4
201701   ,SYR              ,65
201702   ,IRN              ,31
201703   ,IRL              ,56
201703   ,AZE              ,14
201708   ,GTM              ,1
201711   ,ISR              ,144
201608   ,UKR              ,1243
201709   ,AFR              ,13
201705   ,IRQ              ,33
201612   ,ARE              ,3
201707   ,VAT              ,14
201701   ,HUN              ,61
201710   ,IRN              ,20
201508   ,POL              ,1799
201609   ,UGA              ,3
201710   ,HND              ,1
201601   ,EST              ,28
201711   ,VNM              ,233
201712   ,KAZ              ,20
201510   ,SRB              ,17
201602   ,BGR              ,63
201802   ,TWN              ,28
201802   ,VAT              ,7
201802   ,TZA              ,3
201804   ,ARE              ,36
201804   ,MEX              ,11
201805   ,SGP              ,21
201805   ,LAO              ,3
201505   ,AUS              ,50
201505   ,GBR              ,309
201602   ,BEL              ,131
201603   ,PER              ,24
201604   ,GRC              ,88
201602   ,HUN              ,612
201511   ,AFG              ,8
201706   ,CYP              ,9
201503   ,LVA              ,58
201604   ,JPN              ,36
201604   ,MCO              ,4
201508   ,MDV              ,17
201603   ,MKD              ,18
201509   ,ISL              ,3
201511   ,NLD              ,23
201601   ,KOR              ,9
201602   ,BHR              ,6
201607   ,THA              ,21
201506   ,BMU              ,7
201509   ,JAM              ,10
201508   ,ZWE              ,2
201604   ,IDN              ,32
201605   ,MAR              ,5
201509   ,SRB              ,6
201504   ,JAM              ,1
201508   ,SGP              ,2
201503   ,KNA              ,1
201606   ,CMR              ,5
201806   ,ITA              ,206
201508   ,KHM              ,2
201512   ,ECU              ,3
201601   ,KHM              ,1
201510   ,ERI              ,1
201810   ,UKR              ,647
201808   ,BLR              ,57
201806   ,SAU              ,9
201806   ,URY              ,1
201806   ,ALB              ,4
201808   ,AZE              ,10
201812   ,PRT              ,108
201901   ,EUR              ,840
201905   ,ITA              ,237
201905   ,ALB              ,23
201904   ,ARE              ,3
201904   ,IRQ              ,4
201908   ,VNM              ,8
201901   ,MMR              ,1
201907   ,ARM              ,62
201907   ,BGD              ,1
201910   ,AUS              ,62
201910   ,MCO              ,2
201909   ,AFR              ,20
201909   ,IND              ,36
201909   ,COL              ,4
201909   ,QAT              ,5
201901   ,GIN              ,1
201911   ,EUR              ,351
201911   ,DNK              ,58
201911   ,MDA              ,9
201907   ,LKA              ,3
201912   ,EST              ,52
201912   ,ARE              ,1
201910   ,BOL              ,4
202001   ,KNA              ,1
202002   ,MKD              ,39
201912   ,SYR              ,3
201912   ,GTM              ,2
201909   ,ETH              ,2
201901   ,FJI              ,2
201809   ,SEA              ,3
201809   ,SDN              ,1
201702   ,AFR              ,32
201611   ,JPN              ,47
201611   ,MAR              ,23
201611   ,AGO              ,6
201604   ,EUR              ,787
201707   ,BLR              ,117
201607   ,EUR              ,1006
202004   ,DNK              ,7
201703   ,CZE              ,241
201708   ,ITA              ,437
201610   ,IRN              ,33
201706   ,TJK              ,17
201610   ,PRK              ,2
201609   ,KOR              ,14
201708   ,SSD              ,2
201608   ,KOR              ,17
201612   ,                 ,9951
201612   ,SWE              ,64
201605   ,GBR              ,433
201705   ,SGP              ,124
201604   ,MKD              ,8
201703   ,ZAF              ,4
201609   ,NPL              ,1
201707   ,DJI              ,3
201605   ,WST              ,764
201609   ,UZB              ,3
201711   ,ITA              ,176
201709   ,KAZ              ,133
201610   ,ZAF              ,7
201711   ,PAN              ,17
201712   ,ECU              ,2
201801   ,NZL              ,10
201801   ,WST              ,27
201803   ,POL              ,2809
201601   ,EUR              ,1657
201712   ,LTU              ,151
201712   ,ARE              ,5
201711   ,CUB              ,4
201804   ,DOM              ,7
201804   ,KWT              ,26
201805   ,NPL              ,4
201804   ,BGR              ,31
201711   ,SEN              ,2
201805   ,CYM              ,1
201802   ,SGP              ,3
201604   ,CZE              ,147
201503   ,ITA              ,174
201502   ,MEX              ,22
201603   ,NLD              ,140
201508   ,BLR              ,58
201605   ,BEL              ,204
201702   ,LKA              ,1
201605   ,IRL              ,67
201510   ,PRK              ,10
201601   ,BLR              ,50
201711   ,LBY              ,3
201511   ,ESP              ,68
201509   ,CHL              ,6
201510   ,MAR              ,10
201603   ,VEN              ,11
201508   ,MLI              ,9
201510   ,CIV              ,1
201603   ,JAM              ,2
201608   ,COD              ,1
201607   ,MNG              ,19
201510   ,BFA              ,2
201509   ,DNK              ,24
201607   ,NER              ,2
201606   ,KAZ              ,12
201504   ,KAZ              ,3
201806   ,VNM              ,10
201602   ,ERI              ,1
201507   ,CYP              ,2
201602   ,TKM              ,2
201508   ,CIV              ,3
201807   ,AUS              ,74
201509   ,GHA              ,6
201809   ,PRT              ,17
201807   ,LBN              ,8
201810   ,ESP              ,92
201808   ,GRC              ,74
201808   ,SEN              ,2
201808   ,SRB              ,4
201809   ,SLV              ,3
201811   ,BRA              ,29
201811   ,SVK              ,53
201502   ,JAM              ,1
201811   ,ISL              ,9
201905   ,SVK              ,75
201905   ,ARG              ,16
201903   ,ALB              ,5
201902   ,FIN              ,11
201903   ,LBR              ,1
201904   ,ESP              ,116
201812   ,FJI              ,29
201903   ,ETH              ,13
